id,name,c1,c2,c3,story,nav,win,lose,stranger
1,Green Room,2,3,,"You wake up in your room. You think something is wrong with your eyes, because you only can see green.
How to see other colors again?",Press 1 to go to the Blue Room or 2 to go to the Brown Room,0,0,0
2,Blue Room,1,4,,"This shopping mall is weird, why all the stores only sell blue items?",Press 1 to go to The Green Room and 2 to go to the Gold Room,0,0,1
3,Brown Room,1,,,"The old green forest is all brown. As the old leaves, you let go and should flourish in green.",Press 1 to go back to the Green Room.,0,1,1
4,Gold Room,2,5,,"You never saw a gold bank until now, too bad all of this gold can't make you see other colors.",Press 1 to go to the Blue Room and 2 to go to the Yellow Room,0,0,0
5,Yellow Room,4,6,7,"Look at the yellow tulips, they are so gorgeous. 
You cannot pick them, because if they had stems, they would be green.","Press 1 to go to the Gold Room, 2 to go to the Gray Room, and 3 to go to the White Room.",0,0,0
6,Gray Room,,,,"You enter this room, it is gray and dead. You start to decay until you are as gray as the room, and you die.",,0,1,0
7,White Room,5,8,9,"All of the white makes you feel you are in a hospital. There is so much light, but no other color.","Press 1 to go to the Yellow Room, 2 to go to the Black Room, and 3 to go to the Striped Room.",0,0,1
8,Black Room,7,10,,"You are in a nightclub, the sound is so loud, but you confuse yourself, are you in a gothic club? Why is everything black?",Press 1 to go to the White Room or 2 to go to the Pink Room.,0,0,1
9,Striped Room,8,,,"It is nice to see black and white together. All of these stripes. You haven't seen 2 colors together in a long time.
Maybe you are getting where you are supposed to be.",Press 1 to go back to the Black Room.,0,0,1
10,Pink Room,8,11,,"The funland is pink, like everything around you, it feels like you live in giant cotton candy and you are feeling sick.
Hurry! Get out of here!",Press 1 to go to the Black Room or 2 to go to the Red Room.,0,0,1
11,Red Room,12,,,"It could be worse, you thought of bloody walls, but it is just Tim Hortons!
Oh, well, I guess today they are only serving tomato juice, though.",Press 1 to go to the Orange Room.,0,0,1
12,Orange Room,11,13,14,"You are in a Fanta Factory, and even the equipment is orange. Can this get any worse?
You have to find your way out, you are sick and tired only looking for one colour the entire day.","Press 1 to go to the Red room, 2 to go to the Silver Room, and 3 to go to the Purple Room.",0,0,0
13,Silver Room,,,,"Are you in the future? Everything is silver and you are sure your car does not fly. 
The light shining on the silver walls makes you feel dizzy. You pass out and die.",,0,1,1
14,Purple Room,12,15,16,"You are in for a treat! This is a Vikings game, so at least all of this purple makes sense...
I hope you are not a Packers fan...
If you are, you can escape here...","Press 1 to go to the Orange Room, 2 to go to the PolkaDots Room, and 3 to go to the Vanilla Room.",0,0,0
15,PolkaDots Room,14,16,,Yes! Two colors again! Is that a good sign or is the universe kidding you?,Press 1 to go t the Purple Room or 2 to go to the Vanilla Room,0,0,0
16,Vanila Room,14,17,,"Icecream store. Everything is so pastel here... We have Vanilla, Cream, or Coconut flavors.",Press 1 to go to the Purple Room or 2 to go to the Violet Room,0,0,1
17,Violet Room,18,,,"Oh, no... You barely move out from the purple... ",Press 1 to go to the Burgundy Room.,0,0,0
18,Burgundy Room,19,20,21,"This Cinema Room looks like one of those old Cinemark ones... No movies today... You have to go to the colors, my friend","Press 1 to go to the Invisible Room, 2 to go to the Navy Blue Room, and 3 to go to the Mirror Room.",0,0,1
19,Invisible Room,,,,"Oh, no! There is nothing here! You cannot see anything! Does this room exist? 
You are trapped somewhere that is not. You die of desperation.",,0,1,0
20,Navy Blue Room,18,22,,The ocean at night looks so peaceful. Enjoy a few moments to relax and think your next decisions.,Press 1 to go to the Burgundy Room or 2 to go to the Break Room,0,0,1
21,Mirror Room,18,20,,All you can do here is a reflection of what you already did.,Press 1 to go to the Burgundy Room or 2 to go to the Navy Blue Room,0,0,1
22,Break Room,23,24,25,"Take a moment to think. You need to find colors.
These 3 rooms available can take you to death, a longer path, or true colors.","Press 1 to go to the Refraction Room, 2 to go to the Shadow Room, or 3 to go to the Spectra Room.",0,0,1
23,Refraction Room,22,25,,"You decided to change the direction you were following, but still you can get there.",Press 1 to go to the Break Room or 2 to go to the Spectra Room.,0,0,1
24,Shadow Room,,,,"All you see is the light being blocked, That is not a way to find colors. 
Sadly, this was your last chance. Now your life will be only shadows and dust.",,0,1,1
25,Spectra Room,,,,Finally! You can see all colors! Let the light shine!,,1,0,1
